cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
9,Ciudad de México,9011,Tláhuac,0901100010147,0147,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010151,0151,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010166,0166,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010170,0170,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010185,0185,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010202,0202,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010217,0217,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010240,0240,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010255,0255,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010274,0274,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010289,0289,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010306,0306,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010310,0310,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010325,0325,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010344,0344,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010359,0359,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010363,0363,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010378,0378,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010382,0382,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010397,0397,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010414,0414,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010433,0433,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010448,0448,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010452,0452,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010575,0575,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010594,0594,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010607,0607,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010626,0626,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010630,0630,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010645,0645,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010664,0664,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010679,0679,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010753,0753,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010768,0768,"(70, 100)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010772,0772,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010804,0804,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010819,0819,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010823,0823,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010927,0927,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010931,0931,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010946,0946,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010950,0950,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010984,0984,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100010999,0999,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011056,1056,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011075,1075,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011094,1094,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011111,1111,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011145,1145,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011234,1234,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011249,1249,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011253,1253,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011268,1268,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011272,1272,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011287,1287,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011291,1291,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011304,1304,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011319,1319,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011323,1323,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011338,1338,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011342,1342,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011357,1357,"(0, 18)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011361,1361,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011376,1376,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011380,1380,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011395,1395,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011412,1412,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011427,1427,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011431,1431,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011446,1446,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011450,1450,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011465,1465,"(18, 34)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011484,1484,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011499,1499,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100011535,1535,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100111037,1037,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100211018,1018,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100211022,1022,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100211516,1516,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100240734,0734,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100240749,0749,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100241408,1408,"(50, 70)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100260965,0965,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100261164,1164,"(34, 50)","(0, 20)"
9,Ciudad de México,9011,Tláhuac,0901100261501,1501,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010017,0017,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010021,0021,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010040,0040,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010074,0074,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010093,0093,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010106,0106,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010125,0125,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010144,0144,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010159,0159,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010163,0163,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010178,0178,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010182,0182,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010197,0197,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010214,0214,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010229,0229,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010233,0233,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010248,0248,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010267,0267,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010303,0303,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010318,0318,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010322,0322,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010337,0337,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010341,0341,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010360,0360,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010375,0375,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010394,0394,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010407,0407,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010411,0411,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010426,0426,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010430,0430,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010445,0445,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010464,0464,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010479,0479,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010483,0483,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010498,0498,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010500,0500,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010515,0515,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010534,0534,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010549,0549,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010553,0553,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010568,0568,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010572,0572,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010587,0587,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010591,0591,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010604,0604,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010619,0619,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010623,0623,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010638,0638,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010642,0642,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010657,0657,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010661,0661,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010676,0676,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010680,0680,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010695,0695,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010708,0708,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010712,0712,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010727,0727,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010731,0731,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010746,0746,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010750,0750,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010765,0765,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010784,0784,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010799,0799,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010801,0801,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010816,0816,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010820,0820,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010835,0835,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010854,0854,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010869,0869,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010888,0888,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010892,0892,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010905,0905,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010924,0924,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010939,0939,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010943,0943,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010958,0958,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010962,0962,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010977,0977,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010981,0981,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200010996,0996,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011000,1000,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011015,1015,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011034,1034,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011049,1049,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011053,1053,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011068,1068,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011072,1072,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011087,1087,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011091,1091,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011104,1104,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011119,1119,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011123,1123,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011142,1142,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011157,1157,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011161,1161,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011176,1176,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011195,1195,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011212,1212,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011299,1299,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011316,1316,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011369,1369,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011388,1388,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011424,1424,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011439,1439,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011443,1443,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011458,1458,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011462,1462,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011477,1477,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011481,1481,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011496,1496,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011509,1509,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011513,1513,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011547,1547,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011566,1566,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011570,1570,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011585,1585,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011602,1602,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011617,1617,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011621,1621,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011636,1636,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011640,1640,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011655,1655,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011744,1744,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011890,1890,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011903,1903,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011918,1918,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011922,1922,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011937,1937,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011941,1941,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011956,1956,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011960,1960,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011975,1975,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200011994,1994,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012009,2009,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012013,2013,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012047,2047,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012051,2051,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012066,2066,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012070,2070,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012085,2085,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012102,2102,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012121,2121,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012136,2136,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012140,2140,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012155,2155,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012174,2174,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012189,2189,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012193,2193,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012206,2206,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012210,2210,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012225,2225,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012244,2244,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012259,2259,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012263,2263,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012278,2278,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012282,2282,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012333,2333,"(70, 100)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012348,2348,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012352,2352,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012367,2367,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012371,2371,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012386,2386,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012441,2441,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200012456,2456,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200192460,2460,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200192475,2475,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261528,1528,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261532,1532,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261674,1674,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261693,1693,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261706,1706,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200261710,1710,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262297,2297,"(18, 34)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262314,2314,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262390,2390,"(0, 18)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262403,2403,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262418,2418,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200262437,2437,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200271763,1763,"(34, 50)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200271778,1778,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200271797,1797,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200272028,2028,"(50, 70)","(0, 20)"
9,Ciudad de México,9012,Tlalpan,0901200272032,2032,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010014,0014,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010029,0029,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010033,0033,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010052,0052,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010067,0067,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010086,0086,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010090,0090,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010122,0122,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010137,0137,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010160,0160,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010175,0175,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010194,0194,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010207,0207,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010211,0211,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010226,0226,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010230,0230,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010245,0245,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010279,0279,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010283,0283,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010298,0298,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010300,0300,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010315,0315,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010334,0334,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010353,0353,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010368,0368,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010372,0372,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010387,0387,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010391,0391,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010404,0404,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010419,0419,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010423,0423,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010438,0438,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010442,0442,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010461,0461,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010480,0480,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010495,0495,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010508,0508,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010527,0527,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010550,0550,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010565,0565,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010599,0599,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010601,0601,"(34, 50)","(0, 20)"
